driverId,week,hours-logged,miles-logged
59,36,58,700
105,31,75,3700
73,47,74,3500
12,11,72,1100
20,41,61,300
61,10,57,2400
17,32,60,2500
51,40,56,3300
47,31,79,400
86,24,80,400
76,32,53,500
80,43,74,1700
28,31,67,1100
83,43,73,3900
59,21,80,300
87,28,74,3200
47,22,55,3700
80,49,60,2300
83,35,55,1200
72,44,80,2200
79,32,67,0
23,16,74,1500
18,6,75,1500
58,13,55,3400
56,29,62,2700
93,40,58,4000
73,41,63,600
46,31,64,2900
84,29,55,300
31,22,79,2500
106,28,69,100
80,25,51,900
80,50,72,1300
82,45,56,2300
10,43,77,3200
87,35,64,600
78,1,70,2300
75,32,70,1300
95,34,73,200
32,14,78,2300
69,32,51,3600
48,6,58,1400
91,3,56,3300
29,20,54,3700
85,34,55,1700
19,16,57,800
24,41,75,800
49,43,80,100
26,19,74,200
82,20,80,800
20,50,72,2700
79,52,77,3600
59,33,77,2000
69,50,73,3000
108,13,59,2100
47,15,78,3500
17,33,79,1500
41,29,67,1000
77,40,73,3100
26,40,74,2900
69,8,51,3500
45,45,75,3200
58,52,75,300
57,30,66,3300
83,15,67,200
56,43,74,2100
43,48,52,1300
39,41,56,2500
66,25,53,3200
68,22,69,2800
37,25,66,400
62,26,75,4000
46,45,75,2100
24,2,56,700
19,33,56,3300
47,37,68,2600
29,48,53,3200
106,30,53,1200
52,12,68,100
107,9,58,4000
73,25,56,1900
80,26,57,1600
25,19,76,800
51,36,76,3400
83,45,73,2900
82,16,53,400
86,42,73,3700
78,1,72,2900
34,38,63,1000
92,15,73,1800
80,12,77,3900
78,19,57,3000
67,28,68,0
99,25,64,2300
106,6,72,3200
53,23,61,1200
96,45,76,1100
90,21,59,1300
37,22,52,2200
42,41,75,1600
21,13,73,1500
61,41,74,0
13,3,79,1200
72,30,57,2900
37,37,79,2000
10,10,65,200
21,41,53,1500
46,47,65,1400
62,37,69,300
51,29,51,1500
17,50,54,1000
93,10,67,1300
105,4,50,500
98,46,72,500
88,14,65,1000
40,10,67,2400
44,46,65,2100
49,26,55,2600
28,24,61,1700
17,35,73,1000
89,38,60,0
52,37,78,100
81,18,62,500
76,39,50,2500
53,45,64,400
107,45,78,1300
108,52,71,3500
61,31,59,500
66,15,61,1900
62,44,77,2000
101,2,52,3300
104,39,56,600
22,5,52,1400
80,30,65,800
30,23,56,900
72,16,53,2500
12,35,51,1300
39,42,53,400
48,31,77,1900
51,49,70,2700
100,51,66,1500
51,19,67,2700
75,50,80,600
22,24,56,1800
80,20,76,1000
90,34,51,2600
100,31,50,2300
55,32,68,2500
11,47,66,3300
39,36,80,200
15,19,79,2400
30,8,54,400
65,44,76,3800
45,48,75,3800
80,4,75,100
57,3,66,2900
77,8,53,1600
57,17,58,3200
19,9,53,100
19,24,57,1300
25,32,55,1400
32,30,62,1400
42,5,61,2400
90,12,80,3000
20,35,74,3600
16,20,79,3300
13,44,54,700
99,44,61,2500
16,3,74,3400
30,15,73,2200
83,16,70,1000
97,12,70,1900
78,22,77,3100
107,47,57,2800
16,18,59,2600
74,22,78,2000
56,21,60,1500
29,15,57,4000
28,46,79,2200
54,14,53,3500
29,40,74,2100
83,38,52,1900
105,5,51,400
47,47,69,2200
36,27,64,100
46,27,53,1200
100,20,53,1400
71,2,53,200
94,33,64,1300
13,8,60,3700
88,5,72,900
23,1,60,2300
64,46,69,1800
71,52,67,3200
107,10,75,3000
100,42,72,3300
39,43,78,3900
31,47,68,2300
15,6,61,1100
44,32,77,4000
33,39,50,2700
34,3,60,3400
102,3,61,3000
96,8,50,1500
63,26,52,500
53,2,51,300
67,44,55,3900
50,20,62,500
72,18,53,1300
13,31,56,1400
66,17,62,1800
63,26,54,3100
100,5,55,500
71,38,61,3200
53,2,73,100
77,45,65,100
37,26,77,1600
97,51,73,3700
32,35,79,2500
103,21,78,1200
85,18,55,2200
28,41,55,2900
12,1,67,1500
25,4,68,1000
69,48,79,2200
70,20,60,2100
54,3,60,3900
24,14,52,1700
39,52,54,3800
61,27,69,3100
94,4,63,2100
65,40,55,3200
98,27,64,1500
56,31,67,2300
46,22,80,1100
27,34,60,3200
101,49,66,600
13,16,52,2900
54,31,69,2400
18,21,53,800
60,22,66,1000
54,10,79,2000
109,35,79,2100
29,31,78,1300
75,52,53,900
41,48,74,300
40,35,72,3700
98,28,58,3900
29,2,80,1700
20,51,54,300
106,52,58,100
41,40,55,1200
14,29,55,2700
54,51,61,1500
33,32,62,900
76,40,74,400
12,7,73,3300
62,10,71,3500
23,42,75,2900
16,5,54,600
26,21,75,2700
53,40,52,400
106,11,55,500
95,33,79,3000
85,34,60,1400
104,24,50,2700
42,13,57,300
42,33,67,300
43,12,72,1300
89,42,68,0
26,2,73,2100
75,47,70,1400
91,4,68,1100
75,16,55,4000
107,13,71,0
84,25,63,2800
83,34,50,500
30,25,50,3200
79,27,76,1000
23,26,55,1400
91,20,75,1500
15,46,50,3000
29,10,76,3600
75,12,54,0
62,8,60,2900
65,17,67,1600
85,18,63,3500
84,52,74,200
25,31,78,1400
24,20,63,500
54,4,67,1100
86,22,71,1100
49,21,78,2000
19,45,79,3800
65,37,63,0
29,27,59,2200
78,17,59,900
83,9,63,3400
78,52,78,2100
18,6,66,700
108,35,76,200
27,34,57,2300
50,29,52,2900
57,27,63,700
12,26,65,0
105,17,68,600
25,15,55,200
26,14,70,1600
66,14,64,2900
97,2,73,1900
38,49,65,2900
25,4,59,4000
33,1,72,800
104,22,76,3300
27,24,60,3000
44,45,55,300
33,28,75,3900
35,45,76,900
109,40,53,1300
20,36,51,2200
63,23,72,3400
97,33,74,300
103,50,67,3400
33,25,64,1000
34,8,75,3900
23,41,70,3100
93,2,71,3200
28,48,67,400
104,35,54,1200
39,12,76,3800
18,23,63,3400
51,36,62,300
86,1,57,2400
70,43,63,3800
78,41,57,0
78,47,51,2300
96,43,62,2600
45,31,60,400
14,36,64,3300
49,47,54,1500
98,22,75,3100
98,48,77,2900
48,16,71,2000
15,3,51,400
96,18,65,3100
85,35,79,200
105,8,66,2900
98,16,56,400
25,10,80,3800
43,45,80,3100
51,4,52,3300
47,37,71,3400
79,52,64,3800
109,29,68,3000
61,25,64,1500
85,13,57,200
74,9,52,2000
59,2,51,3600
58,14,64,3200
107,24,54,800
78,45,50,2700
80,6,56,2000
58,40,70,600
101,28,55,1800
32,32,53,1200
101,9,79,500
76,12,58,800
95,38,64,3800
52,14,63,1400
50,47,58,2200
35,52,72,2100
19,24,64,1500
99,10,73,2300
18,23,59,4000
21,22,64,1300
78,50,59,900
54,40,69,1400
73,35,51,1400
36,6,54,3200
108,15,78,2200
26,15,79,3600
92,42,79,300
68,49,78,1400
31,26,72,700
14,9,71,3400
84,8,57,100
84,48,65,3900
31,21,61,700
73,7,64,1100
35,5,71,100
27,2,56,1600
19,35,52,3700
65,14,73,2000
67,6,71,2300
44,27,65,3500
38,31,53,1600
21,12,75,1900
36,7,65,100
103,42,73,2500
38,2,69,4000
38,34,71,0
27,1,75,1700
67,16,79,1200
51,21,70,2000
94,38,60,2900
54,38,79,3600
47,31,62,3000
102,25,56,1800
18,7,53,3800
97,30,62,2000
10,37,71,2400
60,43,72,1200
51,13,70,100
108,6,67,1700
27,25,58,3800
32,13,76,300
50,9,54,3500
12,52,51,1000
99,21,50,3000
95,11,67,1700
17,6,76,2200
42,32,54,1300
36,29,75,1400
101,27,70,1200
43,42,76,1700
106,42,63,1200
37,45,51,400
39,20,51,3800
34,26,77,3200
98,7,62,1000
86,30,51,3100
95,39,63,600
103,24,52,3700
44,14,71,700
47,6,78,1900
35,40,65,800
27,47,57,3300
28,2,76,2100
43,41,55,2700
109,26,55,3200
76,25,52,2100
23,7,65,1900
23,30,77,1100
58,15,76,3400
75,51,59,700
29,31,56,2300
107,48,75,4000
13,1,74,2400
103,39,64,1900
34,20,78,700
66,36,50,1900
40,25,64,800
21,34,70,0
102,31,65,1100
67,22,53,3300
65,17,64,1000
67,27,79,1500
22,1,58,500
99,38,62,2900
95,13,53,900
33,17,51,700
47,2,66,1000
109,42,72,3800
74,28,75,3200
87,49,58,200
98,10,77,100
107,18,78,3300
63,52,77,1200
65,33,65,1500
96,18,76,2500
71,51,56,600
99,50,77,100
17,44,61,2900
50,48,51,1200
77,10,56,2300
32,11,80,700
75,3,53,3500
65,40,64,900
60,31,74,2100
97,1,52,3500
94,39,56,1800
83,3,66,2800
96,34,69,3100
62,15,60,900
25,17,53,1000
91,45,71,2900
47,21,78,3900
20,52,79,200
102,9,73,3100
33,23,53,500
87,40,63,2700
79,5,62,1800
17,19,57,2900
65,35,51,2200
51,31,74,3600
85,37,67,2700
93,50,76,100
80,40,55,500
66,24,58,1900
75,7,52,1800
100,34,70,2900
34,41,68,900
58,49,70,700
91,25,54,2400
26,29,67,300
97,27,63,2800
20,45,78,2200
70,3,52,2500
33,45,50,2700
27,13,62,4000
91,29,53,2600
92,15,79,2500
55,44,75,2100
64,39,80,1100
21,30,69,2200
35,37,65,1300
99,46,77,4000
45,15,71,3500
89,9,63,4000
31,19,64,1100
86,11,72,900
22,4,62,300
56,36,61,0
85,10,53,4000
80,32,51,2900
26,4,57,3200
66,22,70,1100
21,34,79,3100
47,17,74,1700
56,37,65,1500
15,27,80,3000
34,34,54,1300
95,16,67,3400
35,12,68,1400
11,2,63,4000
49,16,74,2500
102,35,54,3000
21,14,73,3500
61,39,59,2300
33,34,71,2600
81,13,71,1500
48,43,52,2300
101,50,77,2400
26,25,65,500
108,34,80,3500
60,6,53,1200
80,22,76,2300
54,20,52,1100
102,23,78,1800
51,52,73,3200
74,51,62,3100
21,44,79,0
64,26,65,3600
58,51,60,1400
93,19,68,2500
88,49,75,2500
19,29,72,3200
25,42,65,900
34,24,69,2300
93,44,64,2800
42,45,78,1100
97,13,58,1500
28,36,68,3900
55,34,76,300
25,30,76,3800
55,29,71,200
87,18,59,600
27,12,61,500
27,35,57,600
31,15,63,2700
23,49,64,200
19,45,73,2900
68,21,80,2000
17,42,52,800
102,52,74,2500
91,52,51,1700
101,30,52,1300
25,29,76,3000
59,5,71,1300
35,28,68,600
84,24,64,2400
47,25,56,2000
73,3,70,2200
66,10,71,1700
95,10,56,1600
106,41,67,2300
49,13,66,100
18,34,66,2400
65,29,52,2500
19,25,77,3800
72,45,74,600
49,2,69,1100
56,19,62,200
93,36,58,1500
53,48,80,1700
85,33,52,3400
105,33,78,1300
23,20,54,1400
16,43,79,3000
83,21,73,800
88,14,66,1800
62,19,52,4000
59,29,51,800
69,23,75,2800
105,29,57,2700
94,39,51,3600
69,28,56,1400
22,21,71,3900
49,23,63,2800
102,36,58,100
11,17,70,400
39,7,80,1000
43,13,65,100
83,26,59,3800
109,29,79,1500
47,3,68,2400
106,6,55,2800
24,33,75,1600
100,23,72,900
58,50,57,3000
32,7,64,3300
85,20,67,1500
18,25,69,2600
74,8,58,2300
12,22,69,1800
25,49,80,2600
95,4,65,2900
83,12,57,1900
10,25,76,1700
81,33,78,3700
24,49,69,3900
21,13,80,1800
101,20,61,700
26,51,75,1900
60,32,68,1900
27,22,76,3300
75,9,61,3000
62,26,52,3400
61,12,51,700
19,39,73,700
86,4,57,1100
80,23,59,4000
18,2,79,3700
13,3,66,2200
88,30,61,900
97,27,58,300
35,5,77,200
78,7,62,2200
58,32,60,3900
75,4,50,1000
105,19,57,100
72,38,51,400
80,5,60,2600
77,39,65,2500
87,6,65,2300
63,34,69,2000
88,21,69,300
66,6,54,200
98,7,50,1900
66,32,64,3700
60,25,59,800
91,43,50,1900
72,18,73,3800
108,23,75,2400
30,11,52,3400
21,3,55,3200
73,5,57,1900
10,47,57,3900
18,45,79,1500
39,7,64,3500
96,42,63,2400
10,23,71,2900
50,15,58,2500
58,18,56,0
48,43,58,3300
90,41,74,1700
24,36,67,1800
97,37,68,2900
27,52,74,2200
108,42,56,100
10,28,65,2600
39,3,79,1100
89,39,62,400
104,52,68,1000
31,51,63,2300
107,42,50,2700
33,52,69,1400
84,42,75,3200
13,45,73,2900
94,10,57,2700
79,29,56,1200
53,14,61,2800
79,17,78,3200
74,44,76,1100
51,2,67,3300
70,47,74,1600
58,9,54,2800
38,20,75,3100
60,22,70,2100
46,17,51,600
19,5,50,2300
79,49,76,400
98,27,78,1600
57,6,54,2800
72,19,77,2800
14,37,71,3000
10,7,66,2600
87,17,63,1700
100,40,66,3200
71,45,71,2900
36,9,52,2600
99,36,70,1300
83,50,74,3600
104,25,65,900
38,39,55,1800
14,2,72,2700
19,6,76,900
31,18,50,400
38,9,74,1200
57,4,54,1100
65,5,51,2600
82,26,50,3400
101,4,78,1200
59,3,66,200
64,52,79,900
26,29,72,2200
101,31,58,700
108,48,79,600
29,16,50,3200
79,11,60,1500
39,48,79,1100
57,12,63,2200
42,42,80,200
82,8,54,3000
59,46,63,3800
61,33,55,0
59,29,80,200
107,29,74,2900
37,38,50,2100
83,49,68,1000
54,6,76,3600
57,28,66,1600
99,31,75,900
26,16,70,2800
32,19,74,500
27,51,59,2700
75,11,69,0
80,31,72,3100
19,2,72,3800
71,2,77,3800
98,45,64,1500
79,47,66,2100
97,19,66,3600
34,5,53,300
105,46,54,2500
79,7,54,1100
86,21,69,3200
86,32,73,3600
23,24,61,3400
57,8,52,500
18,10,51,200
61,31,54,3100
68,16,77,2200
37,19,70,3700
102,28,69,2000
67,18,63,1300
33,41,74,3000
74,11,74,4000
56,47,57,2900
104,38,70,1200
12,41,70,1100
12,17,68,3700
60,46,54,0
108,1,67,3100
87,21,72,3300
37,16,66,1100
38,5,62,1400
15,39,53,1800
63,50,72,1100
67,44,54,3200
52,4,71,3200
66,34,53,100
103,46,61,300
106,36,51,2500
34,50,71,1500
39,49,51,2100
100,29,64,1700
32,3,63,3300
63,7,58,1300
37,49,78,2500
29,22,52,3500
30,52,71,2900
69,35,50,400
106,47,61,3800
36,26,75,1300
15,21,79,700
24,1,66,3400
20,20,51,2700
46,20,69,2000
66,1,65,1000
45,35,73,3500
